year,day,elapsed_hours,region_x,region_y,temperature_c,snow_mm,surface_water_mean_mm,surface_water_max_mm,flooded_fraction,root_water_mm,water_stress_fraction,live_biomass_gm2,dust_gm2,burning_fraction,burn_scar
1,15,360,3,1,-10.606459617614746,11.17292594909668,0.011201887391507626,0.030116003006696701,0,54.786472320556641,0,27.449264526367188,0.88174259662628174,0,0
1,15,360,4,1,-10.610531806945801,10.627403259277344,0.019807253032922745,0.06188645213842392,0,55.943767547607422,0,26.130966186523438,0.84439873695373535,0,0
1,15,360,5,1,-10.814987182617188,14.175259590148926,0.012040875852108002,0.055841840803623199,0,56.204818725585938,0,25.33050537109375,0.77665925025939941,0,0
1,15,360,6,1,-10.700390815734863,12.027046203613281,0.020622812211513519,0.059758767485618591,0,54.925857543945312,0,24.875007629394531,0.45255541801452637,0,0
1,15,360,7,1,-10.177292823791504,17.014808654785156,0.0011738825123757124,0.027848530560731888,0,54.762828826904297,0,25.909284591674805,0.18907678127288818,0,0
1,15,360,0,2,-10.458852767944336,36.858615875244141,0.0032465956173837185,0.042585723102092743,0,49.591217041015625,0,25.592941284179688,0.056134816259145737,0,0
1,15,360,1,2,-10.772090911865234,11.355801582336426,0.011360839009284973,0.076015889644622803,0,51.127212524414062,0,24.648347854614258,0.35692581534385681,0,0
1,15,360,2,2,-11.05091381072998,14.245515823364258,0.01112604234367609,0.062846377491950989,0,50.969913482666016,0,24.253606796264648,0.66987353563308716,0,0
1,15,360,3,2,-11.134969711303711,13.318256378173828,0.018161298707127571,0.072914212942123413,0,54.203594207763672,0,24.672124862670898,0.62734401226043701,0,0
1,15,360,4,2,-10.959287643432617,11.214682579040527,0.014269857667386532,0.053886368870735168,0,55.091060638427734,0,25.333002090454102,0.44738981127738953,0,0
1,15,360,5,2,-10.575730323791504,9.5367450714111328,0.02024390920996666,0.067698203027248383,0,54.095661163330078,0,26.596290588378906,0.39237236976623535,0,0
1,15,360,6,2,-10.542075157165527,8.970952033996582,0.024805480614304543,0.061087090522050858,0,52.077602386474609,0,26.438993453979492,0.47994557023048401,0,0
1,15,360,7,2,-10.264270782470703,18.639450073242188,0.0012982534244656563,0.027990102767944336,0,56.699596405029297,0,28.114694595336914,0.3788827657699585,0,0
1,15,360,0,3,-10.634443283081055,40.991554260253906,0.0087179727852344513,0.037502497434616089,0,49.029441833496094,0,23.402803421020508,0.049061484634876251,0,0
1,15,360,1,3,-10.693146705627441,9.7906322479248047,0.015539250336587429,0.050135545432567596,0,52.969135284423828,0,24.992349624633789,0.31494244933128357,0,0
1,15,360,2,3,-10.56356143951416,11.183207511901855,0.009067220613360405,0.052598048001527786,0,56.377956390380859,0,27.978342056274414,0.64076697826385498,0,0
1,15,360,3,3,-10.804971694946289,11.792258262634277,0.0057552759535610676,0.028578665107488632,0,52.517318725585938,0,26.371316909790039,0.79406678676605225,0,0
1,15,360,4,3,-10.711640357971191,8.0419559478759766,0.017104964703321457,0.03317241370677948,0,52.388755798339844,0,24.546051025390625,0.87830400466918945,0,0
1,15,360,5,3,-10.814286231994629,10.22474479675293,0.010292083024978638,0.030293762683868408,0,50.4600830078125,0,24.503883361816406,1.0809170007705688,0,0
1,15,360,6,3,-10.884079933166504,10.24741268157959,0.013090330176055431,0.042435843497514725,0,50.189495086669922,0,24.513795852661133,1.2259690761566162,0,0
1,15,360,7,3,-10.383687019348145,18.637233734130859,0.0096411425620317459,0.062698036432266235,0,54.50872802734375,0,25.272815704345703,0.58389461040496826,0,0
1,15,360,0,4,-10.14372444152832,37.051044464111328,0.010144239291548729,0.034880358725786209,0,50.017284393310547,0,25.252925872802734,0.045968726277351379,0,0
1,15,360,1,4,-10.560007095336914,11.368432998657227,0.0073118326254189014,0.031550146639347076,0,56.536331176757812,0,27.4244384765625,0.29705482721328735,0,0
