year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
1,255,6120,9.6778182983398438,0.00015781175170559436,0.00032301247119903564,58.606243133544922,33.361751556396484,0,54.878185272216797,13.066726684570312,7.8377757745329291E-05,4.3815727966365466E-20,0.075833678245544434,1.0993858575820923,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,270,6480,4.6182708740234375,0.00016093307931441814,0.00070288719143718481,59.018238067626953,33.308925628662109,0,58.120880126953125,11.947949409484863,8.3454848208930343E-05,2.1525313043741935E-23,-0.0016244649887084961,1.1185290813446045,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,285,6840,0.60349166393280029,0.00013670753105543554,0.0012062998721376061,59.432449340820312,33.261394500732422,0,58.923271179199219,10.923686981201172,8.8475215306971222E-05,0.0028576755430549383,-0.072840571403503418,1.13612961769104,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,300,7200,-3.0135107040405273,0.0013594998745247722,0.0023523657582700253,59.851306915283203,33.220283508300781,0.0027150423265993595,58.642349243164062,10.253150939941406,9.1474408691283315E-05,0.029505526646971703,-0.12079089879989624,1.1479800939559937,0.99728578329086304,1.1382597684860229,2.0723745822906494,9.4253749847412109,0,0,1,0
1,315,7560,-6.0293369293212891,0.00032451795414090157,0.002073878888040781,60.450569152832031,33.245082855224609,0.4331323504447937,55.546340942382812,12.323141098022461,9.1547371994238347E-05,0.096214823424816132,-0.13927415013313293,1.1480000019073486,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,330,7920,-8.3790979385375977,0.0025360521394759417,0.0055201426148414612,60.826320648193359,33.208042144775391,0.51923060417175293,49.810958862304688,16.720932006835938,9.2432172095868737E-05,0.3530694842338562,-0.23948147892951965,1.1146963834762573,1.059471607208252,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,345,8280,-9.970332145690918,0.0081868218258023262,0.033708162605762482,60.850048065185547,33.137775421142578,1.0621212720870972,43.908905029296875,20.883768081665039,9.3296293925959617E-05,0.37954312562942505,-0.4086838960647583,1.0584626197814941,0.99728578329086304,1.1382597684860229,0.81245481967926025,9.4253749847412109,0,0,0,0
1,360,8640,-9.7980661392211914,0.0069639491848647594,0.025920284911990166,60.849571228027344,33.0594482421875,1.5196532011032104,38.679336547851562,24.045139312744141,9.4165210612118244E-05,0.3614753782749176,0.26229840517044067,0.85051929950714111,1.0027369260787964,0.97126328945159912,1.0108325481414795,9.8919343948364258,0,0,0,0
1,365,8760,-9.6949872970581055,0.005460001528263092,0.026223646476864815,60.849464416503906,33.032882690429688,1.6740295886993408,37.078262329101562,24.899190902709961,9.4455717771779746E-05,0.38550388813018799,0.39197155833244324,0.81466186046600342,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,15,9120,-9.2847003936767578,0.0063077956438064575,0.04042438417673111,60.849193572998047,32.952251434326172,2.3550279140472412,32.660636901855469,26.94019889831543,9.5329181931447238E-05,0.43743732571601868,0.10535813868045807,0.83083754777908325,1.002350926399231,0.98308908939361572,0.99678444862365723,9.8588953018188477,0,0,0,0
2,30,9480,-7.5714068412780762,0.0078950775787234306,0.092864647507667542,60.915031433105469,32.871726989746094,2.6141798496246338,28.809946060180664,28.262863159179688,9.6204363217111677E-05,0.46284699440002441,0.31274113059043884,0.79771524667739868,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
