year,day,elapsed_hours,temperature_c,precipitation_mm_h,surface_water_mm,root_water_mm,groundwater_mm,snow_mm,live_biomass_gm2,dry_biomass_gm2,soil_compaction,dust_gm2,climate_temperature_offset_c,climate_moisture_multiplier,climate_wind_multiplier,climate_storm_frequency,climate_storm_intensity,climate_phase_shift_days,heatwave,cold_snap,rain_burst,wind_storm
2,20,9240,-8.7121372222900391,0.04442865401506424,0.27829590439796448,76.328025817871094,47.59375,35.700397491455078,30.341224670410156,25.965747833251953,0.0095280827954411507,0.14496484398841858,0.32609894871711731,0.79823172092437744,1.0036995410919189,0.9417729377746582,1.0458645820617676,9.9743251800537109,0,0,0,0
2,25,9360,-8.2631969451904297,0.044924728572368622,0.1979488730430603,76.36376953125,47.352081298828125,39.165977478027344,29.088212966918945,26.393083572387695,0.0095565700903534889,0.11467959731817245,0.32846170663833618,0.79729866981506348,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,30,9480,-7.7201662063598633,0.054651346057653427,0.1661316305398941,76.409225463867188,47.139621734619141,40.940956115722656,27.889423370361328,26.74371337890625,0.0095849176868796349,0.013470570556819439,0.31274113059043884,0.79771524667739868,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,35,9600,-7.0977706909179688,0.073518291115760803,0.082525834441184998,76.688491821289062,46.930351257324219,44.376533508300781,26.787492752075195,27.007301330566406,0.0096141351386904716,0.16391877830028534,0.28784430027008057,0.79837501049041748,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,40,9720,-6.4161849021911621,0.14718572795391083,0.057991791516542435,77.131378173828125,46.765979766845703,47.350242614746094,25.789642333984375,27.160127639770508,0.0096492096781730652,0.15343828499317169,0.25483816862106323,0.79924970865249634,1.4225825071334839,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,1
2,45,9840,-5.6346206665039062,0.028628136962652206,0.059188432991504669,77.625091552734375,46.677116394042969,48.804817199707031,24.917495727539062,27.192829132080078,0.0096700498834252357,0.024877611547708511,0.21478982269763947,0.80031096935272217,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,50,9960,-4.7800064086914062,0.095448955893516541,0.06309153139591217,78.157096862792969,46.664894104003906,51.695114135742188,24.192850112915039,27.075345993041992,0.0096763959154486656,0.17803891003131866,0.16876626014709473,0.80153065919876099,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,55,10080,-3.8598873615264893,0.031916677951812744,0.071674078702926636,78.806037902832031,46.814422607421875,51.720172882080078,23.630350112915039,26.807407379150391,0.0096632819622755051,0.080936983227729797,0.11783438920974731,0.80288028717041016,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,60,10200,-2.8665437698364258,0.027962077409029007,0.095333807170391083,79.6407470703125,47.222888946533203,53.455333709716797,23.232078552246094,26.387752532958984,0.0096664363518357277,0.014795483089983463,0.063061326742172241,0.80433177947998047,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,65,10320,-1.7900367975234985,0.057974912226200104,0.12865170836448669,81.834480285644531,48.501392364501953,49.049777984619141,22.992826461791992,25.82829475402832,0.0096887983381748199,0.1751224547624588,0.0055140554904937744,0.80585676431655884,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,70,10440,-0.54549312591552734,0.013553949072957039,0.20392005145549774,85.457633972167969,52.643035888671875,40.940563201904297,22.875276565551758,25.161933898925781,0.0097486628219485283,0.072202630341053009,-0.053740441799163818,0.80742710828781128,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,75,10560,1.0077810287475586,0.018630677834153175,0.28327649831771851,88.433128356933594,59.063129425048828,28.84088134765625,22.853910446166992,24.449892044067383,0.0098656089976429939,0.0085238935425877571,-0.11363512277603149,0.80901426076889038,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,80,10680,3.467421293258667,0.010161992162466049,0.35498565435409546,91.200698852539062,67.5657958984375,15.047164916992188,22.958320617675781,23.721649169921875,0.01001585740596056,0.15254765748977661,-0.1731029748916626,0.81059020757675171,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
2,85,10800,5.0430612564086914,0.085970871150493622,0.51156800985336304,89.327285766601562,75.203956604003906,6.9568066596984863,23.387096405029297,23.012258529663086,0.010176580399274826,0.026920730248093605,-0.23107707500457764,0.8121265172958374,1.0037463903427124,0.94033801555633545,1.0475691556930542,9.9783344268798828,0,0,0,0
